"","date","trust_code","occupied_beds","bed_capacity"
"7286",2019 Q3,"RWV",252.5,288.04347826087
"7287",2019 Q3,"R1C",123.467391304348,135
"7288",2019 Q3,"R1F",254.510869565217,283
"7289",2019 Q3,"RA2",412.478260869565,511
"7290",2019 Q3,"RDU",1256.27173913043,1406.5652173913
"7291",2019 Q3,"RHM",1028.58695652174,1154.79347826087
"7292",2019 Q3,"RHU",998.695652173913,1036.60869565217
"7293",2019 Q3,"RHW",546.673913043478,578.239130434783
"7294",2019 Q3,"RN5",731.608695652174,836.108695652174
"7295",2019 Q3,"RN7",495.684782608696,528.195652173913
"7296",2019 Q3,"RNU",476.315217391304,540.04347826087
"7297",2019 Q3,"RPA",456.717391304348,497
"7298",2019 Q3,"RPC",37.7391304347826,65.4239130434783
"7299",2019 Q3,"RTH",978.619565217391,1008.04347826087
"7300",2019 Q3,"RTK",483.130434782609,516.402173913043
"7301",2019 Q3,"RTP",692.978260869565,741.54347826087
"7302",2019 Q3,"RVV",943.173913043478,1051.80434782609
"7303",2019 Q3,"RW1",456.554347826087,596
"7304",2019 Q3,"RWF",708.576086956522,748.478260869565
"7305",2019 Q3,"RWX",176.489130434783,204
"7306",2019 Q3,"RX2",556.521739130435,574
"7307",2019 Q3,"RXC",682.326086956522,749.978260869565
"7308",2019 Q3,"RXH",872.771739130435,929
"7309",2019 Q3,"RXQ",553.967391304348,601
"7310",2019 Q3,"RXX",171.586956521739,194
"7311",2019 Q3,"RXY",407.467391304348,458.478260869565
"7312",2019 Q3,"RYR",949.891304347826,998.228260869565
"7313",2019 Q3,"R1A",147.402173913043,156
"7314",2019 Q3,"RBK",449.70652173913,516.771739130435
"7315",2019 Q3,"RFS",485.771739130435,551.739130434783
"7316",2019 Q3,"RHA",893.065217391304,1009.19565217391
"7317",2019 Q3,"RJC",416.228260869565,512.347826086957
"7318",2019 Q3,"RJE",1288.88043478261,1452.25
"7319",2019 Q3,"RK5",539.478260869565,636.934782608696
"7320",2019 Q3,"RKB",1096.36956521739,1161.55434782609
"7321",2019 Q3,"RL1",135.402173913043,167.54347826087
"7322",2019 Q3,"RL4",812.369565217391,859.097826086957
"7323",2019 Q3,"RLQ",253.141304347826,275.304347826087
"7324",2019 Q3,"RLT",307.858695652174,321.902173913043
"7325",2019 Q3,"RLY",140.380434782609,184
"7326",2019 Q3,"RNA",628.326086956522,683.586956521739
"7327",2019 Q3,"RNQ",563.336956521739,593
"7328",2019 Q3,"RNS",690.913043478261,800.804347826087
"7329",2019 Q3,"RP1",280.989130434783,325.684782608696
"7330",2019 Q3,"RP7",189.228260869565,214.663043478261
"7331",2019 Q3,"RQ3",320.054347826087,391.065217391304
"7332",2019 Q3,"RRE",385.489130434783,426.347826086957
"7333",2019 Q3,"RRJ",76.9565217391304,95.5434782608696
"7334",2019 Q3,"RRK",2498.96739130435,2669.65217391304
"7335",2019 Q3,"RTG",1288.55434782609,1505.97826086957
"7336",2019 Q3,"RWD",1260.48913043478,1302.41304347826
"7337",2019 Q3,"RWE",1553.47826086957,1707.34782608696
"7338",2019 Q3,"RWP",761.45652173913,846.04347826087
"7339",2019 Q3,"RX1",1468.34782608696,1672.29347826087
"7340",2019 Q3,"RXK",660.70652173913,705.510869565217
"7341",2019 Q3,"RXM",254.75,271
"7342",2019 Q3,"RXT",657.25,676.717391304348
"7343",2019 Q3,"RXW",694.521739130435,758.75
"7344",2019 Q3,"RY5",15.0217391304348,23.6630434782609
"7345",2019 Q3,"RY8",24.9347826086957,52.4565217391304
"7346",2019 Q3,"RYG",265.967391304348,317.152173913043
"7347",2019 Q3,"RYK",163.173913043478,163.173913043478
"7348",2019 Q3,"RYW",143.326086956522,153.771739130435
"7349",2019 Q3,"TAJ",154.75,193
"7350",2019 Q3,"R1L",731.119565217391,781.673913043478
"7351",2019 Q3,"RAJ",513.184782608696,579.673913043478
"7352",2019 Q3,"RC1",399.554347826087,406.576086956522
"7353",2019 Q3,"RC9",659.413043478261,727.739130434783
"7354",2019 Q3,"RCX",420.641304347826,504.380434782609
"7355",2019 Q3,"RD8",497.195652173913,540.70652173913
"7356",2019 Q3,"RDD",646.29347826087,697
"7357",2019 Q3,"RDE",1138.10869565217,1232.80434782609
"7358",2019 Q3,"RGM",174.608695652174,233.565217391304
"7359",2019 Q3,"RGN",833.163043478261,1009.0652173913
"7360",2019 Q3,"RGP",402.434782608696,465.967391304348
"7361",2019 Q3,"RGR",366.521739130435,477.304347826087
"7362",2019 Q3,"RGT",926.673913043478,989.847826086957
"7363",2019 Q3,"RM1",914.25,988
"7364",2019 Q3,"RMY",358.217391304348,415.195652173913
"7365",2019 Q3,"RQ8",560.641304347826,580.467391304348
"7366",2019 Q3,"RQW",409.652173913043,482.467391304348
"7367",2019 Q3,"RT1",248.858695652174,297.195652173913
"7368",2019 Q3,"RWG",606.989130434783,766.260869565217
"7369",2019 Q3,"RWH",567.79347826087,624.065217391304
"7370",2019 Q3,"RWR",370.652173913043,401.423913043478
"7371",2019 Q3,"RY3",68.1413043478261,78.7282608695652
"7372",2019 Q3,"R0A",1895.54347826087,2125.32608695652
"7373",2019 Q3,"RBL",718.195652173913,782.565217391304
"7374",2019 Q3,"RBN",685.782608695652,722.04347826087
"7375",2019 Q3,"RBQ",110.586956521739,141.141304347826
"7376",2019 Q3,"RBS",171.413043478261,246.130434782609
"7377",2019 Q3,"RBT",523.260869565217,549
"7378",2019 Q3,"RBV",150.869565217391,167.173913043478
"7379",2019 Q3,"REM",1471.01086956522,1601.5652173913
"7380",2019 Q3,"REN",67.4239130434783,82
"7381",2019 Q3,"REP",69.0108695652174,122.619565217391
"7382",2019 Q3,"RET",124.739130434783,174.152173913043
"7383",2019 Q3,"RJN",310.097826086957,347.413043478261
"7384",2019 Q3,"RJR",494,529.576086956522
"7385",2019 Q3,"RM3",740.434782608696,797.630434782609
"7386",2019 Q3,"RMC",574.836956521739,662.934782608696
"7387",2019 Q3,"RMP",389.826086956522,452.782608695652
"7388",2019 Q3,"RRF",420.54347826087,474.902173913043
"7389",2019 Q3,"RT2",463.434782608696,514
"7390",2019 Q3,"RTV",265.945652173913,293
"7391",2019 Q3,"RTX",650.858695652174,727.467391304348
"7392",2019 Q3,"RVY",369.152173913043,431.326086956522
"7393",2019 Q3,"RW4",640.619565217391,725.945652173913
"7394",2019 Q3,"RW5",524.804347826087,557.358695652174
"7395",2019 Q3,"RW6",1124.82608695652,1243.28260869565
"7396",2019 Q3,"RWJ",582.597826086957,659.782608695652
"7397",2019 Q3,"RWW",502.391304347826,582.934782608696
"7398",2019 Q3,"RXA",276.608695652174,319.152173913043
"7399",2019 Q3,"RXL",587.880434782609,670
"7400",2019 Q3,"RXN",832.836956521739,866
"7401",2019 Q3,"RXR",867.152173913043,970.782608695652
"7402",2019 Q3,"R0B",939.021739130435,1091
"7403",2019 Q3,"RAE",595.304347826087,662.347826086957
"7404",2019 Q3,"RCB",899.336956521739,1018
"7405",2019 Q3,"RCD",287.869565217391,335.728260869565
"7406",2019 Q3,"RCF",328.141304347826,358.108695652174
"7407",2019 Q3,"RCU",108.95652173913,154.684782608696
"7408",2019 Q3,"RFF",364.108695652174,431
"7409",2019 Q3,"RFR",399.108695652174,466.880434782609
"7410",2019 Q3,"RGD",347.260869565217,395
"7411",2019 Q3,"RHQ",1402.07608695652,1442.71739130435
"7412",2019 Q3,"RJL",688.717391304348,766.847826086957
"7413",2019 Q3,"RNN",560.369565217391,614.641304347826
"7414",2019 Q3,"RP5",718.782608695652,804.565217391304
"7415",2019 Q3,"RR7",488.347826086957,524.108695652174
"7416",2019 Q3,"RR8",1670.88043478261,1849.1847826087
"7417",2019 Q3,"RTD",1237.98913043478,1583.5652173913
"7418",2019 Q3,"RTF",773.619565217391,903.630434782609
"7419",2019 Q3,"RTR",778.347826086957,904.847826086957
"7420",2019 Q3,"RV9",143.25,189
"7421",2019 Q3,"RVW",522.010869565217,602.467391304348
"7422",2019 Q3,"RWA",936.076086956522,1085.02173913043
"7423",2019 Q3,"RWY",629.467391304348,709.054347826087
"7424",2019 Q3,"RX3",679.521739130435,777.184782608696
"7425",2019 Q3,"RX4",698.336956521739,829
"7426",2019 Q3,"RXE",258.95652173913,334
"7427",2019 Q3,"RXF",926.641304347826,1046.5652173913
"7428",2019 Q3,"RXG",402.032608695652,471
"7429",2019 Q3,"RXP",781.619565217391,922.021739130435
"7430",2019 Q3,"RY6",8.20652173913044,10.554347826087
"7431",2019 Q3,"TAD",192.608695652174,206
"7432",2019 Q3,"TAH",147.358695652174,160.630434782609
"7433",2020 Q3,"R1H",1524.59782608696,1779
"7434",2020 Q3,"R1K",835.663043478261,1055.46739130435
"7435",2020 Q3,"RAL",799.619565217391,984.923913043478
"7436",2020 Q3,"RAN",90.2717391304348,133.54347826087
"7437",2020 Q3,"RAP",405.804347826087,406.608695652174
"7438",2020 Q3,"RAS",314.880434782609,426.565217391304
"7439",2020 Q3,"RAT",332.163043478261,416.630434782609
"7440",2020 Q3,"RAX",384.597826086957,457.510869565217
"7441",2020 Q3,"RF4",810.869565217391,957.565217391304
"7442",2020 Q3,"RJ1",776.978260869565,1158.08695652174
"7443",2020 Q3,"RJ2",802.130434782609,893.108695652174
"7444",2020 Q3,"RJ6",408.934782608696,489.95652173913
"7445",2020 Q3,"RJ7",718.630434782609,896.978260869565
"7446",2020 Q3,"RJZ",1232.71739130435,1391.26086956522
"7447",2020 Q3,"RKE",223.45652173913,296.347826086957
"7448",2020 Q3,"RKL",604.380434782609,737.913043478261
"7449",2020 Q3,"RP4",203.402173913043,263.945652173913
"7450",2020 Q3,"RP6",2.39130434782609,7.82608695652174
"7451",2020 Q3,"RPY",147.369565217391,190.163043478261
"7452",2020 Q3,"RQM",633.010869565217,877.739130434783
"7453",2020 Q3,"RQX",210.130434782609,300.282608695652
"7454",2020 Q3,"RQY",315.760869565217,364.20652173913
"7455",2020 Q3,"RRP",478.45652173913,512.315217391304
"7456",2020 Q3,"RRV",499.021739130435,740.260869565217
"7457",2020 Q3,"RT3",158.695652173913,228.489130434783
"7458",2020 Q3,"RV3",661.5,724.315217391304
"7459",2020 Q3,"RVR",524.75,767.119565217391
"7460",2020 Q3,"RWK",726.815217391304,913.641304347826
"7461",2020 Q3,"RYJ",917.20652173913,1148.33695652174
"7462",2020 Q3,"RYX",0,0
"7463",2020 Q3,"TAF",161.119565217391,190.163043478261
"7464",2020 Q3,"R0D",883.260869565217,1142.79347826087
"7465",2020 Q3,"RA4",281.347826086957,309.880434782609
"7466",2020 Q3,"RA7",859.75,1012.48913043478
"7467",2020 Q3,"RA9",263.902173913043,354
"7468",2020 Q3,"RBD",238.347826086957,304.586956521739
"7469",2020 Q3,"RBZ",212.70652173913,301.228260869565
"7470",2020 Q3,"RD1",517.586956521739,560.054347826087
"7471",2020 Q3,"RDY",158.880434782609,210.391304347826
"7472",2020 Q3,"REF",571.380434782609,762.869565217391
"7473",2020 Q3,"RH5",750.467391304348,940.934782608696
"7474",2020 Q3,"RH8",695.717391304348,842.336956521739
"7475",2020 Q3,"RJ8",166.608695652174,184.75
"7476",2020 Q3,"RK9",721.29347826087,888.445652173913
"7477",2020 Q3,"RN3",484.402173913043,548.010869565217
"7478",2020 Q3,"RNZ",390,427
"7479",2020 Q3,"RTE",798.20652173913,897.695652173913
"7480",2020 Q3,"RTQ",149.336956521739,165.510869565217
"7481",2020 Q3,"RVJ",772.576086956522,912.282608695652
"7482",2020 Q3,"RVN",368.684782608696,529.021739130435
"7483",2020 Q3,"RWV",257.097826086957,297.945652173913
"7484",2020 Q3,"R1C",91.4673913043478,142.271739130435
"7485",2020 Q3,"R1F",239.771739130435,279.858695652174
"7486",2020 Q3,"RA2",335.576086956522,459.271739130435
"7487",2020 Q3,"RDU",1038.07608695652,1219.04347826087
"7488",2020 Q3,"RHM",939.989130434783,1201.21739130435
"7489",2020 Q3,"RHU",952.815217391304,1049.46739130435
"7490",2020 Q3,"RHW",458.532608695652,509.554347826087
"7491",2020 Q3,"RN5",583.586956521739,781.902173913043
"7492",2020 Q3,"RN7",459.880434782609,513.402173913043
"7493",2020 Q3,"RNU",373.717391304348,439.608695652174
"7494",2020 Q3,"RPA",380.065217391304,663.79347826087
"7495",2020 Q3,"RPC",32.3913043478261,52.1304347826087
"7496",2020 Q3,"RPG",302.054347826087,361.75
"7497",2020 Q3,"RTH",881.271739130435,993.663043478261
"7498",2020 Q3,"RTK",427.684782608696,490.967391304348
"7499",2020 Q3,"RTP",568.673913043478,651.858695652174
"7500",2020 Q3,"RVV",793.554347826087,956.95652173913
"7501",2020 Q3,"RW1",402.173913043478,561
"7502",2020 Q3,"RWF",607.5,708.923913043478
"7503",2020 Q3,"RWX",141.75,191.347826086957
"7504",2020 Q3,"RX2",537.130434782609,578
"7505",2020 Q3,"RXC",583,695.021739130435
"7506",2020 Q3,"RXH",698.467391304348,791.641304347826
"7507",2020 Q3,"RXQ",464.04347826087,497.934782608696
"7508",2020 Q3,"RXX",151.271739130435,176.619565217391
"7509",2020 Q3,"RXY",387.95652173913,441.358695652174
"7510",2020 Q3,"RYR",787.010869565217,904.75
"7511",2020 Q3,"R1A",160.510869565217,183.945652173913
"7512",2020 Q3,"RBK",398.239130434783,493.891304347826
"7513",2020 Q3,"RFS",381.434782608696,523.913043478261
"7514",2020 Q3,"RHA",724.717391304348,1004.97826086957
"7515",2020 Q3,"RJC",349.097826086957,487.304347826087
"7516",2020 Q3,"RJE",989.021739130435,1324.60869565217
"7517",2020 Q3,"RK5",471.913043478261,610.402173913043
"7518",2020 Q3,"RKB",916.728260869565,1109.9347826087
"7519",2020 Q3,"RL1",95.7826086956522,133.347826086957
"7520",2020 Q3,"RL4",705.945652173913,824.902173913043
"7521",2020 Q3,"RLQ",210.347826086957,261.119565217391
"7522",2020 Q3,"RLT",249.391304347826,337.652173913043
"7523",2020 Q3,"RLY",129.076086956522,186.641304347826
"7524",2020 Q3,"RNA",549.597826086957,654.576086956522
"7525",2020 Q3,"RNQ",477.391304347826,552
"7526",2020 Q3,"RNS",536.75,731.467391304348
"7527",2020 Q3,"RP1",272.739130434783,343.391304347826
"7528",2020 Q3,"RP7",149.586956521739,185.554347826087
"7529",2020 Q3,"RQ3",249.25,409.489130434783
"7530",2020 Q3,"RRE",365.173913043478,456.173913043478
"7531",2020 Q3,"RRJ",60.8695652173913,103.434782608696
"7532",2020 Q3,"RRK",2365.63043478261,2508.44565217391
"7533",2020 Q3,"RTG",1129.13043478261,1436.23913043478
"7534",2020 Q3,"RWD",919.695652173913,1209.13043478261
"7535",2020 Q3,"RWE",1361.48913043478,1702.16304347826
"7536",2020 Q3,"RWP",604.79347826087,802
"7537",2020 Q3,"RX1",1252.4347826087,1581.76086956522
"7538",2020 Q3,"RXK",569.75,719.445652173913
"7539",2020 Q3,"RXM",165.804347826087,238.902173913043
"7540",2020 Q3,"RXT",618.282608695652,664.923913043478
"7541",2020 Q3,"RXW",594.326086956522,754.413043478261
"7542",2020 Q3,"RY5",19.2826086956522,22.6521739130435
"7543",2020 Q3,"RY8",24.2934782608696,40.9673913043478
"7544",2020 Q3,"RYG",229.804347826087,307.728260869565
"7545",2020 Q3,"RYW",115.239130434783,145.880434782609
"7546",2020 Q3,"TAJ",238.695652173913,300.663043478261
"7547",2020 Q3,"R1L",472.434782608696,692
"7548",2020 Q3,"RAJ",1538.1847826087,1875.61956521739
"7549",2020 Q3,"RC9",931.29347826087,1126.52173913043
"7550",2020 Q3,"RCX",434.554347826087,496.010869565217
"7551",2020 Q3,"RD8",385.945652173913,440.663043478261
"7552",2020 Q3,"RDE",975.489130434783,1171.20652173913
"7553",2020 Q3,"RGM",160.445652173913,236.641304347826
"7554",2020 Q3,"RGN",777.95652173913,879.771739130435
"7555",2020 Q3,"RGP",355.434782608696,474
"7556",2020 Q3,"RGR",345.728260869565,466.597826086957
"7557",2020 Q3,"RGT",855.402173913043,905.576086956522
"7558",2020 Q3,"RM1",834.95652173913,984.478260869565
"7559",2020 Q3,"RMY",361.163043478261,428.934782608696
"7560",2020 Q3,"RQW",329.760869565217,467
"7561",2020 Q3,"RT1",244.858695652174,312.184782608696
"7562",2020 Q3,"RWG",544.086956521739,752.771739130435
"7563",2020 Q3,"RWH",487.423913043478,605.880434782609
"7564",2020 Q3,"RWR",354.445652173913,402.771739130435
"7565",2020 Q3,"RY3",61.8260869565217,72.804347826087
"7566",2020 Q3,"R0A",1455.1847826087,1836.92391304348
"7567",2020 Q3,"RBL",581.978260869565,710.521739130435
"7568",2020 Q3,"RBN",630.5,717.826086956522
"7569",2020 Q3,"RBQ",91.1521739130435,120.119565217391
"7570",2020 Q3,"RBS",143.130434782609,226.25
"7571",2020 Q3,"RBT",449.847826086957,609
"7572",2020 Q3,"RBV",121.467391304348,142.673913043478
"7573",2020 Q3,"REM",1265.27173913043,1425.51086956522
"7574",2020 Q3,"REN",44.8586956521739,83.0652173913043
"7575",2020 Q3,"REP",63.5326086956522,125.032608695652
"7576",2020 Q3,"RET",97.2608695652174,138.304347826087
"7577",2020 Q3,"RJN",253.413043478261,349.902173913043
"7578",2020 Q3,"RJR",440.29347826087,480.695652173913
"7579",2020 Q3,"RM3",702.673913043478,849.413043478261
"7580",2020 Q3,"RMC",494.5,644.967391304348
"7581",2020 Q3,"RMP",306.130434782609,411.804347826087
"7582",2020 Q3,"RRF",393.760869565217,550.434782608696
"7583",2020 Q3,"RT2",426.326086956522,495.54347826087
"7584",2020 Q3,"RTV",248.380434782609,290.217391304348
"7585",2020 Q3,"RTX",570.902173913043,619.826086956522
"7586",2020 Q3,"RVY",321.717391304348,441.826086956522
"7587",2020 Q3,"RW4",599.413043478261,706.978260869565
"7588",2020 Q3,"RW5",502.119565217391,552.021739130435
"7589",2020 Q3,"RW6",919.489130434783,1172.96739130435
"7590",2020 Q3,"RWJ",476.565217391304,588.967391304348
"7591",2020 Q3,"RWW",465.565217391304,550.413043478261
"7592",2020 Q3,"RXA",256.141304347826,305.945652173913
"7593",2020 Q3,"RXL",583.782608695652,680.826086956522
"7594",2020 Q3,"RXN",595.271739130435,783.945652173913
"7595",2020 Q3,"RXR",740.804347826087,934.086956521739
"7596",2020 Q3,"R0B",758.836956521739,1029.51086956522
"7597",2020 Q3,"RAE",498.304347826087,631.880434782609
"7598",2020 Q3,"RCB",737.239130434783,782.086956521739
"7599",2020 Q3,"RCD",216.478260869565,288.521739130435
"7600",2020 Q3,"RCF",242.880434782609,374.630434782609
"7601",2020 Q3,"RCU",88.5108695652174,166.108695652174
"7602",2020 Q3,"RFF",433.130434782609,461
"7603",2020 Q3,"RFR",388.771739130435,457.826086956522
"7604",2020 Q3,"RGD",311.652173913043,406
"7605",2020 Q3,"RHQ",1137.30434782609,1364.88043478261
"7606",2020 Q3,"RJL",577.478260869565,675.315217391304
"7607",2020 Q3,"RNN",452.782608695652,551.5
"7608",2020 Q3,"RP5",653,724
"7609",2020 Q3,"RR7",375.836956521739,453.521739130435
"7610",2020 Q3,"RR8",1487.76086956522,1857.47826086957
"7611",2020 Q3,"RTD",1046.02173913043,1332.23913043478
"7612",2020 Q3,"RTF",641.010869565217,869.021739130435
"7613",2020 Q3,"RTR",626.358695652174,817.728260869565
"7614",2020 Q3,"RV9",137.79347826087,190.304347826087
"7615",2020 Q3,"RVW",434.163043478261,546.70652173913
"7616",2020 Q3,"RWA",770.978260869565,967.445652173913
"7617",2020 Q3,"RWY",494.760869565217,624.032608695652
"7618",2020 Q3,"RX3",596.467391304348,740.521739130435
"7619",2020 Q3,"RX4",673.619565217391,793
"7620",2020 Q3,"RXE",228.663043478261,316
"7621",2020 Q3,"RXF",796.630434782609,1010.58695652174
"7622",2020 Q3,"RXG",377.467391304348,471
"7623",2020 Q3,"RXP",694.858695652174,905.260869565217
"7624",2020 Q3,"RY6",3.73913043478261,8
"7625",2020 Q3,"TAD",167.586956521739,206
"7626",2020 Q3,"TAH",135.760869565217,158.010869565217
"7627",2021 Q3,"R1H",1723.79347826087,1786.79347826087
"7628",2021 Q3,"R1K",888.065217391304,978.021739130435
"7629",2021 Q3,"RAL",875.684782608696,1119.54347826087
"7630",2021 Q3,"RAN",91.8913043478261,155.836956521739
"7631",2021 Q3,"RAP",471.25,472.619565217391
"7632",2021 Q3,"RAS",354.336956521739,455.641304347826
"7633",2021 Q3,"RAT",283.054347826087,406.847826086957
"7634",2021 Q3,"RAX",399.717391304348,454.25
"7635",2021 Q3,"RF4",838.184782608696,975
"7636",2021 Q3,"RJ1",1021.45652173913,1403.19565217391
"7637",2021 Q3,"RJ2",836.195652173913,932.717391304348
"7638",2021 Q3,"RJ6",483.75,505.619565217391
"7639",2021 Q3,"RJ7",828.065217391304,945.402173913043
"7640",2021 Q3,"RJZ",1311.40217391304,1447.58695652174
"7641",2021 Q3,"RKE",257.554347826087,305.586956521739
"7642",2021 Q3,"RKL",650.086956521739,750.076086956522
"7643",2021 Q3,"RP4",225.326086956522,266.858695652174
"7644",2021 Q3,"RP6",3.69565217391304,8.76086956521739
"7645",2021 Q3,"RPG",309.467391304348,362
"7646",2021 Q3,"RPY",163.815217391304,198.717391304348
"7647",2021 Q3,"RQM",724.847826086957,877.739130434783
"7648",2021 Q3,"RQX",269,330.413043478261
"7649",2021 Q3,"RQY",321.065217391304,366.847826086957
"7650",2021 Q3,"RRP",505.630434782609,511.326086956522
"7651",2021 Q3,"RRV",578.652173913043,650.04347826087
"7652",2021 Q3,"RV3",632.847826086957,706.945652173913
"7653",2021 Q3,"RVR",577.065217391304,783.217391304348
"7654",2021 Q3,"RWK",780.641304347826,865
"7655",2021 Q3,"RYJ",934.152173913043,1143.78260869565
"7656",2021 Q3,"RYX",0,0
"7657",2021 Q3,"TAF",177.380434782609,194
"7658",2021 Q3,"R0D",977.04347826087,1233.95652173913
"7659",2021 Q3,"RA4",325.510869565217,353.119565217391
"7660",2021 Q3,"RA7",918.641304347826,983.413043478261
"7661",2021 Q3,"RA9",315.597826086957,368.195652173913
"7662",2021 Q3,"RBD",306.20652173913,354.20652173913
"7663",2021 Q3,"RBZ",238.195652173913,300.869565217391
"7664",2021 Q3,"RD1",565.586956521739,593.804347826087
"7665",2021 Q3,"RDY",164.554347826087,199.163043478261
"7666",2021 Q3,"REF",628.75,687.021739130435
"7667",2021 Q3,"RH5",891.586956521739,994.782608695652
"7668",2021 Q3,"RH8",750.869565217391,885.489130434783
"7669",2021 Q3,"RJ8",240.891304347826,253.586956521739
"7670",2021 Q3,"RK9",924.923913043478,1033.55434782609
"7671",2021 Q3,"RN3",554.608695652174,591.532608695652
"7672",2021 Q3,"RNZ",403.402173913043,476.271739130435
"7673",2021 Q3,"RTE",873.858695652174,927.521739130435
"7674",2021 Q3,"RTQ",150.891304347826,159.913043478261
"7675",2021 Q3,"RVJ",904.141304347826,954.95652173913
"7676",2021 Q3,"RVN",432.141304347826,573
"7677",2021 Q3,"RWV",240.097826086957,273.413043478261
"7678",2021 Q3,"R1C",122.739130434783,156.95652173913
"7679",2021 Q3,"R1F",255.989130434783,292.989130434783
"7680",2021 Q3,"RA2",412.304347826087,505.75
"7681",2021 Q3,"RDU",1197.89130434783,1292.83695652174
"7682",2021 Q3,"RHM",1033.53260869565,1273.48913043478
"7683",2021 Q3,"RHU",985.804347826087,1036.82608695652
"7684",2021 Q3,"RHW",557.684782608696,629.45652173913
"7685",2021 Q3,"RN5",640.630434782609,803.152173913043
"7686",2021 Q3,"RN7",523.70652173913,539.597826086957
"7687",2021 Q3,"RNU",452.554347826087,577.010869565217
"7688",2021 Q3,"RPA",433.413043478261,560.228260869565
